p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
11.307633961783099,26.26899774400124,9.44359927525803,-46.82556524651898,-23.37217824704453,-8.62782175295547,116.82556524651898,1312827.1327774823,9723.417861052123,28.37217824704453,28.37217824704453,0.13348659816739689
7.669672134304999,11.826102063313009,7.77914625391402,-55.642284157840265,-42.77383528169207,10.773835281692072,125.64228415784027,781854.3485854374,5790.7826156008205,47.77383528169207,47.77383528169207,0.12153131717308929
14.439979874112334,16.82493526927606,12.75340439890625,-30.04571650337192,-10.124370114182,-21.875629885818,100.04571650337192,2448047.728793377,18131.397818155976,15.124370114182,15.124370114182,0.15272106062795204
14.825809281276054,19.055272277057526,12.84195531615553,-29.315900694278355,-8.646165717521342,-23.35383428247866,99.31590069427835,2709482.4243447445,20067.706662447476,13.646165717521342,13.646165717521342,0.15276870087860384
13.759421253820488,11.137932577816066,12.507402980149084,-30.614427190570154,-12.805442499024423,-19.194557500975577,100.61442719057015,2083440.0584399616,15430.941188582887,17.805442499024423,17.805442499024423,0.15055309257651225
3.142343714445157,13.183499428293892,3.101429042876114,-76.15680997686945,-80.74732499119784,48.74732499119784,146.15680997686945,436401.00564017694,3232.191982386477,85.74732499119784,85.74732499119784,0.06430539147833275
2.8906027088584487,22.352889808156647,2.0817614741862327,-80.67944040802882,-83.89064277974313,51.89064277974313,150.67944040802882,421003.2938514527,3118.1492557488405,88.89064277974313,88.89064277974313,0.04654360139288341
13.854374168537372,27.986728747338503,11.102701064153047,-37.288878914294855,-12.425504672386069,-19.57449532761393,107.28887891429486,2128361.389492739,15763.64978501332,17.42550467238607,17.42550467238607,0.1423289944471444
10.371970171762436,27.224248569753755,8.642343064386012,-50.87200527446288,-27.857520889903185,-4.142479110096815,120.87200527446288,1134680.1321761946,8403.977026618195,32.857520889903185,32.857520889903185,0.1277376050779055
12.542787258701585,22.67969024253653,10.75315253264037,-40.42563370644325,-17.856065478265236,-14.143934521734764,110.42563370644325,1626967.7658639026,12050.09177445032,22.856065478265236,22.856065478265236,0.14219714776644815
7.182818027565354,26.621191579768904,6.195353331229243,-63.09421311050545,-45.8650014564318,13.865001456431798,133.09421311050545,734522.6974992921,5440.222050486329,50.8650014564318,50.8650014564318,0.1062739953695777
2.4072954518385767,25.583257065651566,1.05020080708508,-84.5478286412233,-90.56157118135292,58.56157118135292,154.5478286412233,391674.5344279995,2900.926609978888,95.56157118135292,95.56157118135292,0.025170555539573182
6.010091480312108,12.15146074644359,6.305525900266376,-62.57840130987307,-54.010105584188125,22.010105584188125,132.57840130987307,633474.4566278097,4691.811048316552,59.010105584188125,59.010105584188125,0.10743388959899916
6.226697876627234,22.119393190028546,5.802412048505156,-65.27835104244843,-52.42150043586685,20.421500435866847,135.27835104244843,650940.0623003698,4821.169573830399,57.42150043586685,57.42150043586685,0.10248411285631642
6.535668818548983,21.78410113252457,6.112808078254627,-63.88666346983575,-50.22534311009434,18.225343110094343,133.88666346983575,676734.15366505,5012.2127983517585,55.22534311009434,55.22534311009434,0.10596453129990287
7.968125174611728,27.222286411283037,6.782240179089348,-60.22238634004327,-40.950429254386165,8.950429254386165,130.22238634004327,812747.5844409832,6019.592512809446,45.950429254386165,45.950429254386165,0.11210283093480912
12.895155357276401,21.11843380733388,11.180670837315748,-38.34450141848072,-16.356986906161183,-15.643013093838817,108.34450141848072,1740127.4359243782,12888.20574204402,21.356986906161183,21.356986906161183,0.14481862238618723
2.3586939369205444,23.828942410352226,1.1320581664280647,-84.2075197001551,-91.28739304071047,59.28739304071047,154.2075197001551,388728.0928080358,2879.1038715856844,96.28739304071047,96.28739304071047,0.026961512546675222
